absolute_remainder,absolute_remainder_over_sigma3,atr_q90_source,checkpoint_type,clean_success,empirical_mean_R2_over_sigma2,jvp_gaussian_trace_per_sequence,measured_R2_standard_error,measured_mean_R2,measured_to_jvp_ratio,model_family,model_file,model_search_dirs,n_sequences,num_noise_draws,pixels_std0.08_success,predicted_mean_R2,recovery_label,relative_error,run_path,sigma,signed_remainder,status,std_key,subdir,task,training_seed
0.01379001154899595,13790.011548995948,0.527574942818781,onset,97.333333,2434.4202876091003,2296.5201721191406,0.027879410622641557,0.24344202876091003,1.0600474218185119,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to002_p1_seed3074/tworoom_lewm_noise_0to002_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to002_p1_seed3074'],16,8,97.666667,0.22965201721191408,true,0.060047421818511956,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to002_p1_seed3074,0.01,0.01379001154899595,ok,0.02,tworoom_lewm_noise_0to002_p1_seed3074,TwoRoom,3074
0.08976948318481437,11221.185398101794,0.527574942818781,onset,97.333333,2520.9438800811768,2296.5201721191406,0.11419662262246418,1.0083775520324707,1.097723377606976,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to002_p1_seed3074/tworoom_lewm_noise_0to002_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to002_p1_seed3074'],16,8,97.666667,0.9186080688476563,true,0.09772337760697593,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to002_p1_seed3074,0.02,0.08976948318481437,ok,0.02,tworoom_lewm_noise_0to002_p1_seed3074,TwoRoom,3074
0.0016769083902239798,107322.13697433469,0.1080286071798046,endpoint,96.333333,389.4375264644623,121.13218402862549,0.0003338875602779771,0.0024339845404028893,3.2149798138901873,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074/tworoom_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074'],16,8,96.333333,0.0007570761501789093,true,2.2149798138901873,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074,0.0025,0.0016769083902239798,ok,0.08,tworoom_lewm_noise_0to008_p1_seed3074,TwoRoom,3074
0.0027432369016110896,21945.895212888714,0.1080286071798046,endpoint,96.333333,230.86166009306908,121.13218402862549,0.0007462181023736651,0.005771541502326727,1.9058655793617387,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074/tworoom_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074'],16,8,96.333333,0.0030283046007156373,true,0.9058655793617387,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074,0.005,0.0027432369016110896,ok,0.08,tworoom_lewm_noise_0to008_p1_seed3074,TwoRoom,3074
0.00164238808453083,1642.3880845308297,0.1080286071798046,endpoint,96.333333,137.5560648739338,121.13218402862549,0.0016654307432744536,0.01375560648739338,1.1355864337542785,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074/tworoom_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074'],16,8,96.333333,0.012113218402862549,true,0.1355864337542785,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074,0.01,0.00164238808453083,ok,0.08,tworoom_lewm_noise_0to008_p1_seed3074,TwoRoom,3074
0.001878972268104552,234.87153351306895,0.1080286071798046,endpoint,96.333333,125.82961469888687,121.13218402862549,0.006450513261408581,0.05033184587955475,1.0387793773218132,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074/tworoom_lewm_noise_0to008_p1_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074'],16,8,96.333333,0.048452873611450197,true,0.038779377321813205,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_lewm_noise_0to008_p1_seed3074,0.02,0.001878972268104552,ok,0.08,tworoom_lewm_noise_0to008_p1_seed3074,TwoRoom,3074
0.07624424403905869,4879631.618499755,3.4252009231417477,base,86.33333333333333,18056.46538734436,30255.54443359375,0.02152051802445058,0.11285290867090225,0.5967985612348016,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,8,4.333333333333333,0.18909715270996094,false,0.40320143876519837,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,0.0025,-0.07624424403905869,ok,0.00,pusht_lewm_20260430,PushT,3072
0.30675286674499513,2454022.9339599605,3.4252009231417477,base,86.33333333333333,17985.429763793945,30255.54443359375,0.0816630435200639,0.44963574409484863,0.5944507064901505,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,8,4.333333333333333,0.7563886108398438,false,0.4055492935098495,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,0.005,-0.30675286674499513,ok,0.00,pusht_lewm_20260430,PushT,3072
1.170177007675171,1170177.0076751707,3.4252009231417477,base,86.33333333333333,18553.77435684204,30255.54443359375,0.3087069310681357,1.855377435684204,0.6132355144877565,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,8,4.333333333333333,3.025554443359375,false,0.38676448551224346,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,0.01,-1.170177007675171,ok,0.00,pusht_lewm_20260430,PushT,3072
0.7998438873291018,99980.48591613771,3.4252009231417477,base,86.33333333333333,28255.934715270996,30255.54443359375,1.6505800009053444,11.302373886108398,0.9339093129620725,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,8,4.333333333333333,12.1022177734375,false,0.0660906870379275,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,0.02,-0.7998438873291018,ok,0.00,pusht_lewm_20260430,PushT,3072
0.00035610505193471847,22790.723323821978,1.078168166445085,onset,88.33333333333333,1137.0216310024261,1080.044822692871,0.0013194351630931903,0.007106385193765163,1.0527541145630372,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,8,73.66666666666667,0.006750280141830445,true,0.05275411456303732,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,0.0025,0.00035610505193471847,ok,0.02,pusht_lewm_noise_0to002_p1,PushT,3072
0.003612808465957639,28902.467727661107,1.078168166445085,onset,88.33333333333333,1224.5571613311768,1080.044822692871,0.007124121975011405,0.03061392903327942,1.1338021678378067,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,8,73.66666666666667,0.02700112056732178,true,0.13380216783780666,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,0.005,0.003612808465957639,ok,0.02,pusht_lewm_noise_0to002_p1,PushT,3072
0.016278108775615682,16278.10877561568,1.078168166445085,onset,88.33333333333333,1242.825910449028,1080.044822692871,0.031095631364151815,0.1242825910449028,1.150716974273619,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,8,73.66666666666667,0.10800448226928712,true,0.15071697427361908,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,0.01,0.016278108775615682,ok,0.02,pusht_lewm_noise_0to002_p1,PushT,3072
0.23901074457168575,29876.343071460713,1.078168166445085,onset,88.33333333333333,1677.5716841220856,1080.044822692871,0.25458114742032384,0.6710286736488342,1.5532426514849664,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,8,73.66666666666667,0.4320179290771485,true,0.5532426514849664,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,0.02,0.23901074457168575,ok,0.02,pusht_lewm_noise_0to002_p1,PushT,3072
0.00036037376075983034,23063.920688629136,0.22418129709450388,endpoint,88.33333333333333,276.7135202884674,219.05371856689453,0.0002893288336656281,0.0017294595018029213,1.2632222000101074,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,8,89.0,0.001369085741043091,true,0.2632222000101073,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,0.0025,0.00036037376075983034,ok,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
4.869604781270083e-05,389.56838250160655,0.22418129709450388,endpoint,88.33333333333333,217.10587665438652,219.05371856689453,0.0009169743304362187,0.005427646916359663,0.9911079258309272,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,8,89.0,0.005476342964172364,true,0.008892074169072733,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,0.005,-4.869604781270083e-05,ok,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.0042891334116458915,4289.133411645891,0.22418129709450388,endpoint,88.33333333333333,176.16238445043564,219.05371856689453,0.002493969625642054,0.017616238445043564,0.8041971878082464,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,8,89.0,0.021905371856689455,true,0.19580281219175358,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,0.01,-0.0042891334116458915,ok,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.01740112875699998,2175.141094624997,0.22418129709450388,endpoint,88.33333333333333,175.5508966743946,219.05371856689453,0.010874632388193696,0.07022035866975784,0.8014056909094878,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,8,89.0,0.08762148742675782,true,0.1985943090905122,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,0.02,-0.01740112875699998,ok,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.019857794070243837,1270898.8204956052,3.9464090489730728,base,75.0,17016.513347625732,13839.266296386719,0.021708298039634803,0.10635320842266083,1.2295820445386298,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],16,8,2.0,0.08649541435241699,false,0.2295820445386298,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,0.0025,0.019857794070243837,ok,0.00,pusht_lewm_baseline_seed3073,PushT,3073
0.04766482124328614,381318.56994628906,3.9464090489730728,base,75.0,15745.859146118164,13839.266296386719,0.06280552670356959,0.3936464786529541,1.137766902442598,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],16,8,2.0,0.34598165740966796,false,0.13776690244259812,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,0.005,0.04766482124328614,ok,0.00,pusht_lewm_baseline_seed3073,PushT,3073
0.31971061267852785,319710.6126785278,3.9464090489730728,base,75.0,17036.372423171997,13839.266296386719,0.21956944426096034,1.7036372423171997,1.231017024914103,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],16,8,2.0,1.3839266296386719,false,0.23101702491410311,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,0.01,0.31971061267852785,ok,0.00,pusht_lewm_baseline_seed3073,PushT,3073
6.164476396179199,770559.5495223998,3.9464090489730728,base,75.0,29250.457286834717,13839.266296386719,1.3829026686143517,11.700182914733887,2.1135843953282185,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],16,8,2.0,5.535706518554687,false,1.1135843953282185,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,0.02,6.164476396179199,ok,0.00,pusht_lewm_baseline_seed3073,PushT,3073
0.0005397294443100688,34542.6844358444,0.7399988157138043,onset,89.666667,444.71126049757004,358.354549407959,0.0003016692992007163,0.0027794453781098127,1.2409812048773534,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073'],16,8,80.666667,0.002239715933799744,true,0.24098120487735347,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,0.0025,0.0005397294443100688,ok,0.03,pusht_lewm_noise_0to003_p1_seed3073,PushT,3073
0.001064180687069892,8513.445496559134,0.7399988157138043,onset,89.666667,400.9217768907547,358.354549407959,0.0011054210396167123,0.010023044422268867,1.1187852297483636,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073'],16,8,80.666667,0.008958863735198976,true,0.11878522974836357,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,0.005,0.001064180687069892,ok,0.03,pusht_lewm_noise_0to003_p1_seed3073,PushT,3073
0.002322954356670376,2322.9543566703755,0.7399988157138043,onset,89.666667,381.5840929746628,358.354549407959,0.004299407589858141,0.03815840929746628,1.064822795204028,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073'],16,8,80.666667,0.0358354549407959,true,0.06482279520402782,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,0.01,0.002322954356670376,ok,0.03,pusht_lewm_noise_0to003_p1_seed3073,PushT,3073
0.01523153948783873,1903.9424359798409,0.7399988157138043,onset,89.666667,396.43339812755585,358.354549407959,0.018970239879925715,0.15857335925102234,1.106260263145835,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073/pusht_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073'],16,8,80.666667,0.1433418197631836,true,0.10626026314583503,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to003_p1_seed3073,0.02,0.01523153948783873,ok,0.03,pusht_lewm_noise_0to003_p1_seed3073,PushT,3073
1.4372556470334456e-05,919.843614101405,0.2663277454467475,endpoint,84.666667,112.64463886618614,110.34502983093262,6.187294215179809e-05,0.0007040289929136634,1.0208401686852313,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073/pusht_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073'],16,8,81.0,0.0006896564364433289,true,0.020840168685231385,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073,0.0025,1.4372556470334456e-05,ok,0.08,pusht_lewm_noise_0to008_p1_seed3073,PushT,3073
0.0003400168754160407,2720.135003328325,0.2663277454467475,endpoint,84.666667,96.744354814291,110.34502983093262,0.00023409003801797413,0.002418608870357275,0.8767441085703618,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073/pusht_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073'],16,8,81.0,0.0027586257457733157,true,0.12325589142963818,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073,0.005,-0.0003400168754160407,ok,0.08,pusht_lewm_noise_0to008_p1_seed3073,PushT,3073
0.001279040575027467,1279.0405750274667,0.2663277454467475,endpoint,84.666667,97.55462408065796,110.34502983093262,0.0009094105351717198,0.009755462408065796,0.8840871603381526,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073/pusht_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073'],16,8,81.0,0.011034502983093263,true,0.11591283966184737,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073,0.01,-0.001279040575027467,ok,0.08,pusht_lewm_noise_0to008_p1_seed3073,PushT,3073
0.006136556565761571,767.0695707201962,0.2663277454467475,endpoint,84.666667,95.0036384165287,110.34502983093262,0.003468938842809898,0.03800145536661148,0.8609688951291278,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073/pusht_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073'],16,8,81.0,0.04413801193237305,true,0.13903110487087222,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1_seed3073,0.02,-0.006136556565761571,ok,0.08,pusht_lewm_noise_0to008_p1_seed3073,PushT,3073
0.012852641463279732,822569.0536499027,3.368840925923857,base,84.0,11958.677768707275,14015.100402832031,0.01589499902959538,0.07474173605442047,0.8532709309945996,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],16,8,15.333333,0.0875943775177002,false,0.1467290690054004,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,0.0025,-0.012852641463279732,ok,0.00,pusht_lewm_baseline_seed3074,PushT,3074
0.0626146893501282,500917.51480102557,3.368840925923857,base,84.0,11510.512828826904,14015.100402832031,0.057026651132051444,0.2877628207206726,0.8212936402867992,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],16,8,15.333333,0.3503775100708008,false,0.17870635971320084,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,0.005,-0.0626146893501282,ok,0.00,pusht_lewm_baseline_seed3074,PushT,3074
0.27920571994781507,279205.719947815,3.368840925923857,base,84.0,11223.043203353882,14015.100402832031,0.1922082159698701,1.1223043203353882,0.8007822192330525,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],16,8,15.333333,1.4015100402832033,false,0.19921778076694752,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,0.01,-0.27920571994781507,ok,0.00,pusht_lewm_baseline_seed3074,PushT,3074
0.4140378646850591,51754.733085632375,3.368840925923857,base,84.0,12980.005741119385,14015.100402832031,0.7643964866052236,5.192002296447754,0.9261443277635396,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074/pusht_lewm_baseline_seed3074_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074'],16,8,15.333333,5.606040161132813,false,0.07385567223646039,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3074,0.02,-0.4140378646850591,ok,0.00,pusht_lewm_baseline_seed3074,PushT,3074
